,Input params,Predicted curves
716,1.252494494084464,0.005790305137634277
717,3.163899703256007,4.062161922454834
718,0.2805934577111423,0.5842967629432678
719,1.4799502265331546,2.4812583923339844
720,1.3872433082833662,0.0037724892298380535
721,3.5029408725718536,2.882038116455078
722,0.6284637398795057,0.4124429225921631
723,1.3588746049637648,1.82719087600708
724,2.097226124080029,0.00494715690612793
725,1.4526200262950368,3.5502214431762695
726,0.7498197276956491,0.4731881022453308
727,3.1896583208873883,2.10439395904541
728,3.2692874053483867,0.003469510078430176
729,4.206283096360555,2.8261897563934326
730,0.3993243707728338,0.4182736873626709
731,1.4303613204292676,1.8723224401474
732,3.047744940939597,0.004507800738016764
733,3.328093980925329,3.449416160583496
734,0.5081083223941001,0.48129433393478394
735,1.4826331208817556,2.1596481800079346
736,3.5370472502481576,0.0037508034706115723
737,2.2579385467738105,3.210221767425537
738,0.7683707944194225,0.5476784110069275
739,1.9710812772901665,2.375084161758423
740,2.9337912145189575,0.004073425928751628
741,4.039764234311912,3.4381229877471924
742,0.6820413313370044,0.5726975202560425
743,2.8094962724741555,2.493584156036377
744,1.9835327210827884,0.004754385948181152
745,3.986561876677693,3.4799273014068604
746,0.34786235851581915,0.5133572816848755
747,2.8058036494049494,2.198385000228882
748,0.9913655280700859,0.004855711460113526
749,4.029830897897209,3.7320914268493652
750,0.3203587036123535,0.5502312183380127
751,1.4798020554725066,2.403632402420044
752,1.917906781572587,0.006536845366160075
753,2.7169926029927662,4.603340148925781
754,0.3052747108968714,0.6439937353134155
755,2.316674870314479,2.7756214141845703
756,1.963916328893075,0.0035120670000712076
757,2.755147105845826,3.0058743953704834
758,0.7453029457107938,0.5178608298301697
759,2.2202669644461976,2.2366058826446533
760,4.806241821300022,0.004537391662597656
761,2.7631135006006935,3.59661602973938
762,0.49496988968395866,0.5901561379432678
763,1.4253879158772436,2.519686222076416
764,2.7906475576046614,0.004607696533203125
765,4.579264390499091,3.6126227378845215
766,0.5322492042422948,0.5959400534629822
767,1.7985301449470705,2.534268379211426
768,3.705055596046736,0.004368681907653809
769,4.373738721447608,3.4257287979125977
770,0.2603561044133145,0.572154700756073
771,2.468708581176956,2.4349465370178223
772,0.714544965275263,0.0034066979090372723
773,4.3759730359373545,2.7856478691101074
774,0.3890224253004765,0.4825291037559509
775,2.1299051349360294,2.0501017570495605
776,1.9848930018336017,0.004101365407307943
777,3.0348400279590093,3.4034841060638428
778,0.4525426312859109,0.5726802349090576
779,1.9544418020347258,2.4703755378723145
780,1.2890987906051834,0.004968701998392741
781,2.767269465328182,3.7537360191345215
782,0.6808763201594439,0.5204687118530273
783,2.5774259554101837,2.3293051719665527
784,1.8806539489919778,0.0044055342674255375
785,4.40086381830136,3.48864483833313
786,0.2555355396375487,0.5184916853904724
787,1.6013971566876055,2.2850849628448486
788,3.3116047385266505,0.0039594586690266925
789,4.042630476435114,2.9651706218719482
790,0.429744908140373,0.43799400329589844
791,1.2681216409737774,1.895948052406311
792,3.2636517155094458,0.0037903340657552084
793,3.2621525339188304,3.035203218460083
794,0.7021637024040444,0.5159338116645813
795,1.6766699017286373,2.2067790031433105
796,2.173116769280473,0.00399235486984253
797,3.261987086649996,3.302180767059326
798,0.5536654567335362,0.4945111870765686
799,2.408449686521937,2.2088136672973633
800,1.9185184721908808,0.0035268529256184894
801,4.023754983693733,2.7377517223358154
802,0.44213690120388066,0.47094637155532837
803,1.073152390607023,1.9713326692581177
804,3.1178093487411895,0.004720681508382161
805,2.604727405524973,3.440819263458252
806,0.49565526204948923,0.4544869065284729
807,2.92021088679604,2.0444507598876953
808,1.4483527906323272,0.003492681980133057
809,3.6908736263056383,2.8063340187072754
810,0.5164724937185385,0.48314911127090454
811,1.664395020602333,2.0553884506225586
812,1.6844909610577714,0.00279784897963206
813,2.723869082689101,2.2581863403320312
814,0.4023425486517629,0.40117090940475464
815,3.129277424699326,1.6879072189331055
816,2.1396304915214177,0.00481730858484904
817,2.200324101771178,3.5418314933776855
818,0.7056819636884688,0.4774472713470459
819,3.4563934660033397,2.1375927925109863
820,3.3020714369505435,0.004501979351043701
821,3.63766214748879,3.541602849960327
822,0.6712783587684252,0.5162688493728638
823,1.938769944213055,2.2932968139648438
824,3.7864246109321265,0.004473760922749837
825,2.557358005963088,3.587783098220825
826,0.6705856183802601,0.5975867509841919
827,3.270253505006457,2.563539981842041
828,4.0319500441766625,0.004393225510915121
829,2.36633601794727,3.5848138332366943
830,0.46964017133995123,0.5924542546272278
831,3.3289905776481774,2.551875591278076
832,2.550916077142444,0.0035865219434102376
833,1.9054782211381505,2.833132266998291
834,0.37829453560433024,0.411668062210083
835,3.1253577931940053,1.836523413658142
836,2.684053787140992,0.004186085065205892
837,3.2848646417461485,3.167663335800171
838,0.6889860054410865,0.40642356872558594
839,2.3755264503720817,1.884453535079956
840,2.1521698627544206,0.004154531955718994
841,3.34149120424399,3.093851327896118
842,0.3167016571006034,0.44350165128707886
843,1.5501618504791106,1.9417140483856201
844,2.885974663821706,0.003969340324401855
845,2.092684140846321,3.156433343887329
846,0.7140294050099838,0.45230430364608765
847,3.029314660178215,2.036640167236328
848,1.6346093334449758,0.004221952756245931
849,3.472778574859089,3.5066661834716797
850,0.30415878517191575,0.5886664986610413
851,1.9135889218882607,2.546031951904297
852,3.7908979804851883,0.0035925344626108807
853,3.376660225653791,2.7568981647491455
854,0.577425049267691,0.2971649765968323
855,1.5166460630889527,1.5490413904190063
856,1.6657393830019311,0.0037319056193033853
857,0.7379747458304258,3.0330288410186768
858,0.6424601875036526,0.4389340877532959
859,3.1132238684933085,1.9842596054077148
860,1.4943607866794681,0.0030434403816858926
861,4.94655970402945,2.6060516834259033
862,0.7200530432641834,0.4596060514450073
863,1.1915038261121134,1.9771385192871094
864,2.6452431324151067,0.005995295842488607
865,4.924061738029148,4.096109390258789
866,0.6028781595576527,0.542737603187561
867,1.1340434404558721,2.3613810539245605
868,1.926799531624587,0.003653792937596639
869,3.5204268053206977,3.0954947471618652
870,0.24665525470714417,0.5313504934310913
871,2.973571202818964,2.2971127033233643
872,1.7639434325021053,0.0037869755427042645
873,2.667880303275191,2.9481847286224365
874,0.6700641562698711,0.4386935234069824
875,2.2721745736556285,1.9233968257904053
876,1.2703624008179981,0.0036843315760294597
877,2.1354651163667615,3.1344642639160156
878,0.5835101914598861,0.5342909097671509
879,2.7815295519958276,2.30729341506958
880,2.3391579104369176,0.004522895812988282
881,4.742748260214062,3.3465311527252197
882,0.7751085497227128,0.4857260584831238
883,1.5559438038092879,2.1079440116882324
884,2.7671677864821254,0.002986802061398824
885,4.847095649298325,2.5119121074676514
886,0.5072144287800853,0.4442094564437866
887,1.031768655963886,1.8960407972335815
888,4.172982472060165,0.004455024401346842
889,4.463919531504097,3.345088005065918
890,0.5986550615294995,0.4473317861557007
891,1.5066755925631874,2.0292348861694336
892,1.5449144455363029,0.004031579494476318
893,1.8907776265038088,3.247722864151001
894,0.24954567782843018,0.5490692853927612
895,3.301108920471278,2.3489155769348145
896,1.7781832746080894,0.004626035690307617
897,3.553731037126071,3.589423179626465
898,0.7877371686887418,0.5176168084144592
899,1.3674768526561767,2.2989537715911865
900,2.683961416905741,0.004761892954508464
901,3.280345573120851,3.388594627380371
902,0.2636438519150477,0.4816403388977051
903,1.3569621220851091,2.072993755340576
904,3.4851386630413383,0.003322760462760925
905,1.8511173505521934,2.7446038722991943
906,0.5060682959897969,0.4161577820777893
907,3.4796222219725634,1.8505514860153198
908,0.37637231031841134,0.004558966159820556
909,1.9302230022898135,3.497443914413452
910,0.3451500741715801,0.500495970249176
911,2.3898101263926756,2.2211837768554688
912,2.637405402197246,0.005677148501078288
913,2.566361898540953,4.029440879821777
914,0.31527917590506643,0.5509223937988281
915,3.152500475484334,2.4104862213134766
916,3.152880997364823,0.0029161739349365234
917,3.6036425311889184,2.584782123565674
918,0.3320516770907591,0.46254366636276245
919,1.1962060092651308,1.9864164590835571
920,1.429692089620572,0.003022082050641378
921,4.143832004314096,2.6496193408966064
922,0.6872936400398124,0.46808862686157227
923,2.0898239511405032,2.0201354026794434
924,3.062309622852597,0.005033283233642578
925,3.0765726850660977,3.8605191707611084
926,0.6799505645882136,0.6316483020782471
927,2.1804856030368835,2.6817283630371094
928,2.2361652437362,0.0038566104571024578
929,3.9359173170364996,2.93915057182312
930,0.6379205981741578,0.43140554428100586
931,1.2275947948503103,1.8871454000473022
932,2.771381382270174,0.004199863274892171
933,4.504173917143076,3.1756834983825684
934,0.4351915147828707,0.46913135051727295
935,1.2549513747467067,2.0382461547851562
936,1.1662723127043253,0.004889496962229411
937,4.014966682037576,3.7775015830993652
938,0.34812084178406744,0.6185116767883301
939,1.6376710939151673,2.6250734329223633
940,2.0493176519426863,0.005401508808135986
941,2.895041764224605,3.8755714893341064
942,0.35094366731724014,0.5548726916313171
943,1.4524311697256755,2.3882527351379395
944,2.227173791801113,0.003540326754252116
945,2.1420656434017693,2.812465190887451
946,0.2144953515704715,0.4215404987335205
947,2.6729015283857245,1.8571492433547974
948,2.4732670883431878,0.003956889311472575
949,2.4483542832703336,3.1255900859832764
950,0.24437717563816438,0.5291778445243835
951,2.362067546282689,2.244107246398926
952,1.7394384650097325,0.004477241039276123
953,5.402257545622486,3.457442283630371
954,0.44182146265376315,0.5715620517730713
955,1.7677819472377898,2.4120163917541504
956,2.1473552405130607,0.0055156238873799645
957,4.008821083988684,3.9619250297546387
958,0.7795121792255226,0.5796564817428589
959,1.4728202174239926,2.4664645195007324
960,2.4478637129906513,0.0036694602171579997
961,0.8431753840062286,2.9806880950927734
962,0.726241242586422,0.4509694576263428
963,3.437277948417178,1.993058204650879
964,1.0975740202046442,0.0030821635325749717
965,3.4123193160859406,2.5549747943878174
966,0.6159392155892038,0.3889502286911011
967,2.6503806309984386,1.7293100357055664
968,1.7478288149893666,0.005114560921986898
969,3.3445194556192845,3.846174478530884
970,0.6192164064531012,0.5393803715705872
971,2.157934514142714,2.395850896835327
972,1.320361209745253,0.003614074389139811
973,3.175948068933999,2.93281888961792
974,0.5628928288719639,0.4443212151527405
975,1.3814918165501682,1.9620264768600464
976,2.7978393827187116,0.004200971921284993
977,3.6398790061453403,3.232818841934204
978,0.4262244251669205,0.4844479560852051
979,2.9230426291055944,2.10402250289917
980,3.313964726995063,0.0025817360480626422
981,2.328859371661972,2.2873525619506836
982,0.7997387747608913,0.4162760376930237
983,3.0555420897800882,1.7777396440505981
984,2.354935016380527,0.003463179667790731
985,3.939077663971275,2.8386871814727783
986,0.45248503351095426,0.4310716986656189
987,1.1933870847575405,1.9091955423355103
988,4.283686144541426,0.003949814637502034
989,2.0816892810809335,3.318439245223999
990,0.3757753238825511,0.5565691590309143
991,3.2186631784011865,2.4101924896240234
992,2.4966852151319077,0.004247834682464599
993,3.576176879331373,3.21045184135437
994,0.4508067656544277,0.4736458659172058
995,2.630247283320854,2.0586066246032715
996,1.0744112193517117,0.003683372338612874
997,2.253774540616045,3.011986017227173
998,0.4105577590216628,0.44583576917648315
999,2.843241478811237,1.9978309869766235
1000,2.7703269567572955,0.005310569604237874
1001,3.573472307486445,3.708231210708618
1002,0.45184550899404835,0.5195728540420532
1003,1.2786028203653845,2.2301383018493652
1004,1.8442363923382354,0.0035074873765309654
1005,2.8134829716910783,2.807651996612549
1006,0.41717200065963844,0.410195916891098
1007,3.3186865376873786,1.8350239992141724
1008,2.1391947998347063,0.0032035567363103232
1009,3.7354531002114078,2.801255226135254
1010,0.6577492850683966,0.4889737367630005
1011,2.8325413698611,2.1127517223358154
1012,0.6101899013874083,0.004463473955790202
1013,4.839804258142104,3.2080676555633545
1014,0.36896706139354085,0.4493122100830078
1015,1.1489731469537003,1.9555721282958984
1016,1.7354174410917422,0.004779404799143474
1017,2.202016310963014,3.5184459686279297
1018,0.26027779396928863,0.4730512499809265
1019,3.240302683232917,2.1216225624084473
1020,3.5469638330520175,0.004888774553934733
1021,2.721702006242775,3.6458864212036133
1022,0.7129611661370285,0.598044753074646
1023,3.261337353944458,2.516482353210449
1024,1.6894110873520167,0.003143849770228068
1025,3.5251359072946657,2.7708001136779785
1026,0.36405383532095703,0.4852144718170166
1027,1.5569128792964495,2.0994396209716797
1028,3.118627970356989,0.0058500949541727704
1029,1.816223992794812,3.8420188426971436
1030,0.647124754120951,0.48951053619384766
1031,3.248994994558791,2.116452932357788
1032,2.6947587954796077,0.0038132246335347494
1033,4.059652082374445,3.2557506561279297
1034,0.6189396514529477,0.5545212626457214
1035,1.1676202742039334,2.4060418605804443
1036,3.74155442762288,0.004532789389292399
1037,4.461314508150766,3.4744067192077637
1038,0.7417538964011279,0.5762919187545776
1039,1.8677082437482713,2.4335293769836426
1040,1.269237115980686,0.0046095768610636394
1041,3.758470369256967,3.4840545654296875
1042,0.5725728882500009,0.4866486191749573
1043,2.427801598913298,2.170814037322998
1044,2.1370047722896297,0.003947112560272217
1045,2.623675351707486,3.2075142860412598
1046,0.31897228944136385,0.5430046319961548
1047,2.9314039019947264,2.321422576904297
1048,1.0207294725024363,0.0033162784576416015
1049,3.485223614538852,2.8962953090667725
1050,0.35491018503558536,0.504764974117279
1051,1.5920475743733131,2.195823907852173
1052,2.866786030498649,0.006294221878051758
1053,2.757534862973404,4.177049160003662
1054,0.6999024426007914,0.528471827507019
1055,2.9563343844544474,2.3073740005493164
1056,2.1635800521445594,0.004252432982126872
1057,2.708844267756958,3.2167651653289795
1058,0.3932034641871145,0.467048704624176
1059,2.743812097579289,2.0465846061706543
1060,3.408518244970601,0.004473364353179932
1061,1.402445084216561,3.422776937484741
1062,0.49164604050784855,0.4703628420829773
1063,3.303152070743563,2.1255288124084473
1064,2.0625312564082963,0.004895622730255127
1065,4.137407582935825,3.733520030975342
1066,0.7355571458860708,0.5304343104362488
1067,1.2598642943883347,2.3557684421539307
1068,4.987240985155251,0.004524459838867187
1069,3.2750875027363318,3.5551600456237793
1070,0.6365178189128773,0.5142620205879211
1071,2.1790216377565086,2.2924532890319824
1072,3.0811777177867548,0.0033999454975128175
1073,3.6068816243169017,2.6862757205963135
1074,0.6316580491612156,0.3938423991203308
1075,1.6356134180309623,1.7497104406356812
1076,2.593852621090485,0.0033274712165196735
1077,2.351274304441052,2.449868679046631
1078,0.6498562246392015,0.33574527502059937
1079,3.2956431586784882,1.4945343732833862
1080,5.6010198255362385,0.004770557880401611
1081,4.8871263792046395,3.6506032943725586
1082,0.22534820964233182,0.5419818162918091
1083,1.6206763621452045,2.3643195629119873
1084,2.2922968488207274,0.0037841049830118815
1085,3.5443993121226907,3.027475595474243
1086,0.6551230339075178,0.4508671164512634
1087,1.631802585664122,1.9971461296081543
1088,3.653531718726933,0.004048811594645182
1089,3.718946365461467,3.047088146209717
1090,0.339623138152474,0.44386518001556396
1091,2.3758935044994356,1.9379587173461914
1092,1.212317727825794,0.003336191177368164
1093,2.7816341284201895,2.623671531677246
1094,0.28405849625700125,0.3844754099845886
1095,2.6603353625607387,1.70514976978302
1096,2.509251319128062,0.005367089112599691
1097,2.643285038685078,3.887983798980713
1098,0.28253121392329283,0.5729161500930786
1099,2.2491767234478806,2.4375810623168945
1100,0.9368095225558981,0.003833191394805908
1101,3.5810322035631743,3.0683753490448
1102,0.38888140148150663,0.4406970143318176
1103,1.893303439711087,1.9875192642211914
1104,0.9760163810985883,0.004049863815307617
1105,3.273404450697547,3.171351432800293
1106,0.5292785428057307,0.47253870964050293
1107,1.7720635862066914,2.073824405670166
1108,2.425688524121355,0.004431824684143066
1109,1.6143080317992764,3.514788866043091
1110,0.5993595371850747,0.5864428877830505
1111,2.9611995361961823,2.513051986694336
1112,1.3354642469409213,0.004680082003275554
1113,1.813572325928006,3.6515684127807617
1114,0.60836093830042,0.5400280356407166
1115,3.1890185363101065,2.37042236328125
1116,2.912308048179803,0.004368182023366292
1117,3.3151707383663265,3.569628953933716
1118,0.3514320976956422,0.5925956964492798
1119,1.8947602963346437,2.5491933822631836
1120,2.566655388714899,0.004235810438791911
1121,2.567438862490534,3.237373113632202
1122,0.30487036203412565,0.4796140193939209
1123,2.7880533432427335,2.0897879600524902
1124,2.5609366269755713,0.004242821534474691
1125,3.7352064202151727,3.176816463470459
1126,0.5220102570662986,0.46878713369369507
1127,1.5471666256266137,2.029294967651367
1128,2.4022889876687348,0.004227330684661865
1129,3.9497179910861466,3.40793514251709
1130,0.7552671601036209,0.5693871378898621
1131,2.6331472115941694,2.4340248107910156
1132,4.541006257319159,0.0033046080668767295
1133,5.502083527052852,2.807018280029297
1134,0.5991999168136107,0.4890655279159546
1135,1.259079588665808,2.1076550483703613
1136,2.1178626946278865,0.005292960007985433
1137,1.6258544009584197,3.8164443969726562
1138,0.3097624067449408,0.5205550789833069
1139,3.440727937586159,2.297412872314453
1140,3.3292846073642144,0.0041350428263346355
1141,4.054489118505891,3.2056057453155518
1142,0.5471390288679197,0.47739559412002563
1143,2.6030738955791346,2.086899518966675
1144,1.6217686911416958,0.003917136192321777
1145,4.627059418870983,3.2877197265625
1146,0.38058431989711716,0.5497280359268188
1147,1.1570214488713106,2.3848273754119873
1148,3.134251729828597,0.0038025172551472983
1149,4.176118598758232,2.9229931831359863
1150,0.6241469317039527,0.4339894652366638
1151,2.6350740421450993,1.8950005769729614
1152,0.44752313799725885,0.0034997340043385824
1153,2.2305056752504764,3.03887939453125
1154,0.7211967559984713,0.5253413915634155
1155,3.2654742411994033,2.2847561836242676
1156,1.696185444353519,0.004308716456095377
1157,2.8163989766506394,3.3610129356384277
1158,0.6081808334978009,0.47730958461761475
1159,3.1754247612316884,2.141361951828003
1160,2.125951306252425,0.00515040397644043
1161,3.181201054639956,3.686903715133667
1162,0.35214959699003856,0.49380481243133545
1163,1.302831531182791,2.189152240753174
1164,1.3283003982440276,0.004441421826680501
1165,1.4250789677404034,3.375034809112549
1166,0.49169648309709707,0.5026191473007202
1167,3.351453152370569,2.177335262298584
1168,1.9231656578011345,0.0034034856160481772
1169,2.9710890705752364,2.672997236251831
1170,0.6033644853299855,0.3897116184234619
1171,2.6676218618531644,1.7315479516983032
1172,4.440127571454176,0.004506055514017741
1173,2.3065355446309295,3.6028270721435547
1174,0.577691763477328,0.591366708278656
1175,2.125795709446369,2.5344038009643555
1176,0.511656910059578,0.004325016339619955
1177,3.8123005920343216,3.570131778717041
1178,0.6684926552199213,0.592201828956604
1179,1.0090706433902186,2.558169364929199
1180,0.21552209601474664,0.003429923454920451
1181,2.5017849606903386,2.8702476024627686
1182,0.22509480532495194,0.4969508647918701
1183,2.721510399328804,2.1297712326049805
1184,2.1277124940256154,0.004493285814921061
1185,2.619724532944071,3.619906187057495
1186,0.254039322752649,0.6034871935844421
1187,2.37777790229795,2.5975022315979004
1188,3.21332076354217,0.004484704335530599
1189,3.6543495297642257,3.2686705589294434
1190,0.5255599862310782,0.46835267543792725
1191,1.0825225133897853,2.0311145782470703
1192,1.9229494720260036,0.005672674973805745
1193,2.4212776529316287,4.045191287994385
1194,0.579922849439082,0.5520339608192444
1195,3.207264801331595,2.422995090484619
1196,1.6894070843990927,0.002993582089742025
1197,3.7231096309107397,2.576709508895874
1198,0.5552031395792473,0.4559500217437744
1199,1.7281057342295216,1.9550279378890991
1200,1.3231463944118398,0.004644015630086263
1201,4.2043262104793095,3.6441903114318848
1202,0.6258423563614189,0.6031566858291626
1203,2.1141300950397532,2.5717062950134277
1204,2.8541253048944273,0.004680422147115072
1205,3.5592706816499686,3.667861223220825
1206,0.2442767792974097,0.5331763625144958
1207,2.185708106331696,2.3672804832458496
1208,2.3604439645312594,0.004049368699391683
1209,3.440070395432681,3.2569634914398193
1210,0.21830313446532695,0.4907054901123047
1211,2.444117931158173,2.16178035736084
1212,1.414921960324223,0.004371687571207683
1213,4.426952506205984,3.505817174911499
1214,0.6137248960703221,0.5064920783042908
1215,2.0027150062650354,2.2780661582946777
1216,4.401759081504851,0.005560328960418701
1217,2.5315578482740877,3.893531084060669
1218,0.4751042204237071,0.5288787484169006
1219,3.2113390006661735,2.305053949356079
1220,3.325455443776091,0.0033585437138875327
1221,3.244346811823453,2.8690314292907715
1222,0.7967180465673906,0.49789130687713623
1223,2.5514883277999205,2.1432909965515137
1224,2.152707453976079,0.0034795212745666504
1225,2.4872270690973353,3.048926591873169
1226,0.7687171026891926,0.5276085734367371
1227,3.2842422226432597,2.300382137298584
1228,4.106822459527927,0.0036425105730692547
1229,4.045738569968839,2.824638605117798
1230,0.45878209611688686,0.4182237386703491
1231,1.125930087769994,1.8354350328445435
1232,2.8519872340205077,0.004982344309488932
1233,2.282982645622594,3.6166183948516846
1234,0.28535163492479937,0.5267475843429565
1235,3.162847051034438,2.26120924949646
1236,1.8233293619268975,0.004590412775675456
1237,3.3128440323864545,3.459474563598633
1238,0.7808388301069853,0.4742546081542969
1239,1.5374863873815883,2.131133556365967
1240,1.9153485767037344,0.003205875555674235
1241,3.092073263042696,2.5741374492645264
1242,0.4606955633042257,0.3752731680870056
1243,2.2402347949871864,1.6822292804718018
1244,1.618839529982595,0.003500324090321859
1245,5.27922996084939,2.8335487842559814
1246,0.47403008421699017,0.4216679334640503
1247,1.2894152414053024,1.8779226541519165
1248,2.916790300838305,0.003915859858194987
1249,3.1411296535654936,3.0130414962768555
1250,0.5781675413231285,0.5090867280960083
1251,2.810358179699695,2.146646022796631
1252,1.0444595096556863,0.005003846486409505
1253,3.521683096938144,3.7143983840942383
1254,0.5453554447078626,0.5347461104393005
1255,1.9693737086242713,2.3317503929138184
1256,2.1541033050844285,0.0035649935404459634
1257,4.392504170388536,2.830735445022583
1258,0.23328298245308893,0.4257435202598572
1259,1.087068652023349,1.872044324874878
1260,1.5107099451379085,0.0036805454889933266
1261,2.9664570790517053,3.0673725605010986
1262,0.7353680838147372,0.5235797166824341
1263,3.1475213175218832,2.245846748352051
1264,3.8156233320002886,0.003824600378672282
1265,1.3854261949947468,2.995819568634033
1266,0.6449463137179883,0.44600003957748413
1267,3.3248610629938997,1.9595979452133179
1268,3.1216205088531654,0.0040062546730041506
1269,2.2596251660208564,3.1111748218536377
1270,0.25852496896146787,0.45893585681915283
1271,3.035123268893652,2.018038272857666
1272,2.2066266054398493,0.004610714912414551
1273,4.616391621010113,3.465989589691162
1274,0.28669046263340126,0.506997287273407
1275,1.626195061104227,2.2064051628112793
1276,0.48000703329872496,0.005155696868896485
1277,2.9175800166192234,3.74406361579895
1278,0.24316675789264036,0.5193867683410645
1279,3.148203795642508,2.282315254211426
1280,2.7172223122671304,0.005881811777750651
1281,3.2894381450627264,3.8874945640563965
1282,0.716079429439558,0.46757978200912476
1283,2.316806115303533,2.078434467315674
1284,2.106858373295566,0.004194503625233968
1285,2.7366444998516135,3.2953155040740967
1286,0.5050372988775149,0.49494969844818115
1287,3.2574257237515294,2.16391658782959
1288,3.3088714677613034,0.002978237469991048
1289,4.111563085080686,2.6076252460479736
1290,0.45722930953461055,0.4614940881729126
1291,1.2213352528037755,1.9990828037261963
1292,1.8500215436434442,0.004682865142822266
1293,4.00537396873319,3.709699869155884
1294,0.5760958046433056,0.6044119000434875
1295,1.4145885282102793,2.5901784896850586
1296,2.6836832566840556,0.0037281441688537596
1297,3.008165934311415,3.007878303527832
1298,0.7264455561617993,0.5135458111763
1299,2.1979678921150176,2.182847499847412
1300,2.165058733201548,0.004658439954121908
1301,4.189532946389614,3.695699691772461
1302,0.7784120235831611,0.6104686260223389
1303,1.8583855256293806,2.610779285430908
1304,2.519322852037092,0.004774644374847412
1305,1.5864413901914993,3.5955989360809326
1306,0.4223254894324201,0.5239262580871582
1307,3.066509659613696,2.2854714393615723
1308,3.3567737209899926,0.003988060156504313
1309,5.903957476940483,3.3076226711273193
1310,0.7839955512918302,0.5602874755859375
1311,1.0638358801805452,2.4164209365844727
1312,4.2447651237326385,0.005343572298685709
1313,2.3071646858288313,3.8262405395507812
1314,0.23931340647987426,0.5533251166343689
1315,3.288111209682336,2.3676211833953857
1316,2.0429883209893864,0.004024389584859212
1317,4.168432984354848,3.182560682296753
1318,0.34962937324472054,0.4685627222061157
1319,1.4047761837517507,2.0772244930267334
1320,2.7218008860782557,0.0030227855841318766
1321,3.1216580762083375,2.489108085632324
1322,0.3004738045206532,0.43928879499435425
1323,2.296456746922958,1.8615816831588745
1324,2.8860892945716565,0.005031116803487142
1325,5.203333117041943,3.6124119758605957
1326,0.38279806622829227,0.49472957849502563
1327,1.173324456563289,2.174668788909912
1328,2.10259977686637,0.004531901677449544
1329,4.459764491486007,3.373756170272827
1330,0.4984724972587332,0.491313099861145
1331,1.3097858663126414,2.134385824203491
1332,1.208756063529702,0.004012450377146403
1333,3.4169246007852494,2.9840784072875977
1334,0.4588665013863019,0.439477801322937
1335,1.5419135677128346,1.89923894405365
1336,3.279144964025371,0.004420894781748454
1337,3.0648747749673118,3.54099702835083
1338,0.7578677178834878,0.5266140699386597
1339,3.0032068688381153,2.329615354537964
1340,1.2758743232774543,0.0035122088591257733
1341,3.67971499033903,3.010758638381958
1342,0.2833590887146962,0.5190036296844482
1343,1.405258917061623,2.243443250656128
1344,3.9382581706075093,0.006650208632151286
1345,3.863840022006188,4.445894718170166
1346,0.4395184716064651,0.6037627458572388
1347,1.4683021598578034,2.5695338249206543
1348,2.7256013882082315,0.0043548123041788735
1349,6.677442332379196,3.4479992389678955
1350,0.5834955923658058,0.5748713612556458
1351,1.0477177492286553,2.4480018615722656
1352,3.244198502842447,0.00417495330174764
1353,2.839625933761254,3.2072813510894775
1354,0.7076909381704573,0.42049771547317505
1355,2.3132099875224634,1.9444230794906616
1356,1.8363770261795667,0.004410518805185954
1357,1.6197611170539807,3.2805633544921875
1358,0.40275624839156304,0.4708092212677002
1359,3.172250072208579,2.0590763092041016
1360,2.3141095008671084,0.0034391657511393227
1361,4.435510537811966,2.9238717555999756
1362,0.6694605956924478,0.5051621198654175
1363,1.689113554273447,2.173534870147705
1364,3.180657768128379,0.004327472845713298
1365,3.3873634770352083,3.3935930728912354
1366,0.777667321296003,0.4808407425880432
1367,1.74394648974904,2.1643195152282715
1368,2.3856870873612666,0.003478918472925822
1369,3.100804144217628,2.9695374965667725
1370,0.20027103586072317,0.5132468342781067
1371,1.4242633752437286,2.2277302742004395
1372,2.238323188123606,0.004076094627380371
1373,2.7795100880940335,3.175652265548706
1374,0.3941733429484547,0.4670407772064209
1375,2.2909983661575684,2.059175491333008
1376,3.3725220564116705,0.003424416383107503
1377,4.330579117739857,2.793037176132202
1378,0.47098739189723887,0.40940845012664795
1379,1.5192335485797677,1.8421303033828735
1380,1.4724265370037766,0.005994050502777099
1381,1.5347670678492498,4.217309474945068
1382,0.2662674348359287,0.6008785367012024
1383,3.29264675336807,2.566722869873047
1384,3.123206947021107,0.0042286292711893715
1385,3.641524277093412,3.2228477001190186
1386,0.5866420131292647,0.45615440607070923
1387,2.21275981384574,2.0295333862304688
1388,2.645789962741688,0.004352047443389893
1389,4.354204161570141,3.217554807662964
1390,0.5244648688073825,0.4738107919692993
1391,1.2718165773332435,2.0416364669799805
1392,2.446553412641768,0.004029041926066081
1393,2.876592672744451,3.2499709129333496
1394,0.48022888514528866,0.4833609461784363
1395,2.2889717278630712,2.1475789546966553
1396,2.517401312231966,0.002755753993988037
1397,2.913157094563528,2.4224910736083984
1398,0.7543215439669833,0.4346367120742798
1399,3.140570715146836,1.8647369146347046
1400,2.808746794606817,0.0036112221082051595
1401,4.386125610545626,2.8799383640289307
1402,0.7981162883764128,0.4212614893913269
1403,1.374561945177792,1.8806337118148804
1404,2.191115474309946,0.004123144149780274
1405,3.8008764505985186,3.331963539123535
1406,0.4368486667887682,0.559093713760376
1407,2.5774723410961458,2.3890552520751953
1408,2.7563768063875185,0.004738023281097412
1409,3.1584212509461165,3.4148471355438232
1410,0.5891274298815736,0.4693604111671448
1411,2.2910678239537545,2.063152313232422
