,Input params,Predicted params
2246,0.4999153198190242,0.5143408179283142
2247,3.1483051096715937,3.041536331176758
2248,2.304072675712637,2.3331711292266846
2249,3.1799201185648442,3.1645243167877197
2250,0.5550443586564474,0.5590366721153259
2251,2.254539986113403,2.3713183403015137
2252,2.304072675712637,2.2992470264434814
2253,2.944928913359287,2.9715662002563477
2254,0.5087284192799346,0.5056247711181641
2255,2.206397210149005,2.386645793914795
2256,2.304072675712637,2.412538528442383
2257,2.8119992961306934,2.7866077423095703
2258,0.5737014032880787,0.59886234998703
2259,3.321026882280937,3.327354907989502
2260,2.304072675712637,2.310515880584717
2261,3.7211017747133046,3.807555675506592
2262,0.6272221766200266,0.6272909045219421
2263,1.2243260736815151,1.3757498264312744
2264,2.304072675712637,2.4020838737487793
2265,4.381378381040637,4.465656280517578
2266,0.7750273114237294,0.7938024401664734
2267,1.1280381244484587,0.982494056224823
2268,2.304072675712637,2.36690616607666
2269,1.4091599338391152,1.7696632146835327
2270,0.290121246458723,0.2897932827472687
2271,3.288826603275135,3.1161465644836426
2272,2.304072675712637,2.429819107055664
2273,2.926694577554096,3.3560094833374023
2274,0.20053834585906627,0.21365168690681458
2275,1.9321204558874405,1.7648768424987793
2276,2.304072675712637,2.4346437454223633
2277,4.003560450471706,4.182720184326172
2278,0.6692463126102488,0.7037983536720276
2279,1.1823123636713615,1.0240089893341064
2280,2.304072675712637,2.396867513656616
2281,3.304723005625144,3.2520527839660645
2282,0.4435272161536837,0.4570421278476715
2283,1.400260257989606,1.4430232048034668
2284,2.304072675712637,2.434654474258423
2285,2.060296225758966,2.041699171066284
2286,0.6712850402089534,0.6833568811416626
2287,2.846440456419733,2.818289279937744
2288,2.304072675712637,2.4481470584869385
2289,2.6166699002943847,2.6860785484313965
2290,0.34714100895841093,0.3630310893058777
2291,2.17766547220071,2.068826675415039
2292,2.304072675712637,2.3875608444213867
2293,4.3316018640196035,4.277313709259033
2294,0.2149567239670633,0.2305050790309906
2295,1.160296792490004,1.4088026285171509
2296,2.304072675712637,2.4317052364349365
2297,4.025157670566035,3.944732189178467
2298,0.6814812038603133,0.7152023315429688
2299,1.946724731136378,1.928914189338684
2300,2.304072675712637,2.383965492248535
2301,4.480875253874176,4.453262805938721
2302,0.4915981760336638,0.5073725581169128
2303,1.8752078115372992,1.8386640548706055
2304,2.304072675712637,2.4157605171203613
2305,3.1292591800131775,3.2596142292022705
2306,0.7808053595127249,0.8093909025192261
2307,2.865700348399416,2.8953402042388916
2308,2.304072675712637,2.414656162261963
2309,1.8830832029673794,1.8122106790542603
2310,0.5749108632314024,0.5706769227981567
2311,2.626569181853155,2.524228096008301
2312,2.304072675712637,2.397204637527466
2313,1.4424903344246807,1.9032299518585205
2314,0.3028508527670194,0.2935176193714142
2315,2.6095410065492826,2.3775205612182617
2316,2.304072675712637,2.246028423309326
2317,1.8778906060244118,1.9229553937911987
2318,0.5611027791328848,0.5291814208030701
2319,2.9239751734697395,3.062164306640625
2320,2.304072675712637,2.4736382961273193
2321,1.8914960948964445,2.0550594329833984
2322,0.47570473863348023,0.5039377808570862
2323,3.332462335849205,3.2394444942474365
2324,2.304072675712637,2.2876579761505127
2325,3.8169811233846436,3.9683260917663574
2326,0.2580704905524489,0.2641426622867584
2327,1.463232011958079,1.6067863702774048
2328,2.304072675712637,2.375559091567993
2329,2.189829468757281,2.325885057449341
2330,0.39880795310550615,0.41251152753829956
2331,3.0220514377344716,3.0000243186950684
2332,2.304072675712637,2.281841516494751
2333,3.2936891338941843,3.3700361251831055
2334,0.7606158990521179,0.7493614554405212
2335,2.929582924445829,3.1322202682495117
2336,2.304072675712637,2.305663824081421
2337,1.8460783274157029,2.120469331741333
2338,0.21474177696154803,0.2170582115650177
2339,2.9976529875623674,2.974736213684082
2340,2.304072675712637,2.286386728286743
2341,2.7331232310574944,2.811983585357666
2342,0.7114413010446945,0.7047986388206482
2343,3.4213168417329736,3.621603012084961
2344,2.304072675712637,2.422292709350586
2345,4.572300300601714,4.579846382141113
2346,0.4409472950207195,0.46664777398109436
2347,1.1879738279631937,1.1996924877166748
2348,2.304072675712637,2.4909236431121826
2349,2.1247259702337202,2.3132615089416504
2350,0.23835666021253332,0.26799967885017395
2351,3.376023451139748,3.0570695400238037
2352,2.304072675712637,2.3436598777770996
2353,2.7926620642700017,3.078807830810547
2354,0.7949689745306767,0.7897627353668213
2355,2.2668822842319454,2.16275691986084
2356,2.304072675712637,2.3460042476654053
2357,4.226750704573357,4.164096355438232
2358,0.7830696261454293,0.7862263321876526
2359,1.7992028302339835,1.8648817539215088
2360,2.304072675712637,2.3270139694213867
2361,2.66819648498019,2.815704822540283
2362,0.6980649812610591,0.6908648014068604
2363,2.4880207951698563,2.5364952087402344
2364,2.304072675712637,2.2402284145355225
2365,2.403194017636504,2.345567226409912
2366,0.7323414030663702,0.6858698725700378
2367,1.9815502523707973,2.0596678256988525
2368,2.304072675712637,2.4654922485351562
2369,3.2272151826634046,3.105158805847168
2370,0.4543659698467587,0.48813048005104065
2371,2.432577114911857,2.4307563304901123
2372,2.304072675712637,2.2909722328186035
2373,3.9377155961693586,3.9420833587646484
2374,0.7230201308423385,0.7113036513328552
2375,2.4486039108915034,2.5383458137512207
2376,2.304072675712637,2.39859676361084
2377,2.932496056717847,2.9451472759246826
2378,0.6447960522675942,0.6647730469703674
2379,2.8264634034339275,2.881765604019165
2380,2.304072675712637,2.321115732192993
2381,2.239313240826907,2.3605129718780518
2382,0.3606027883378032,0.3686305582523346
2383,3.2096641398343095,3.1317429542541504
2384,2.304072675712637,2.1727306842803955
2385,0.4538439463364088,0.9639600515365601
2386,0.7824063404929129,0.777273952960968
2387,3.4871691327126118,3.2706332206726074
2388,2.304072675712637,2.353167772293091
2389,2.2557169447053274,2.475740432739258
2390,0.2708030279732563,0.2879003584384918
2391,3.4881634530121155,3.165402889251709
2392,2.304072675712637,2.3319599628448486
2393,4.715264357173995,4.7268805503845215
2394,0.653012630571975,0.6501702070236206
2395,1.5228899454265519,1.6501024961471558
2396,2.304072675712637,2.323029041290283
2397,4.204487513326824,4.424941539764404
2398,0.7355626848050323,0.728904664516449
2399,2.5103904425325014,2.5415072441101074
2400,2.3492459228696667,2.361067056655884
2401,2.615792864551215,2.607663154602051
2402,0.6228964751441842,0.6187451481819153
2403,2.9599661446993006,3.135502338409424
2404,2.3492459228696667,2.3476881980895996
2405,2.4860415248060903,2.5453341007232666
2406,0.5770233632863824,0.5611438155174255
2407,2.253219283922135,2.3412632942199707
2408,2.3492459228696667,2.6463921070098877
2409,0.7433034858787777,1.309645414352417
2410,0.3126483348191867,0.3180367350578308
2411,3.1405977080141962,2.727796792984009
2412,2.3492459228696667,2.347979784011841
2413,4.871254294877922,4.986257553100586
2414,0.7458139920924145,0.7284378409385681
2415,1.4643264098990625,1.6537673473358154
2416,2.3492459228696667,2.3550784587860107
2417,3.05375653908208,3.0123186111450195
2418,0.33421113828407484,0.3423425257205963
2419,2.2224249067099344,2.359459400177002
2420,2.3492459228696667,2.4227957725524902
2421,5.531788100382823,5.011205673217773
2422,0.2768468595659247,0.2873358428478241
2423,1.6247714134356168,1.524937629699707
2424,2.3492459228696667,2.390547037124634
2425,2.6983120599757955,2.9918105602264404
2426,0.25211335318827705,0.2691660523414612
2427,3.4934935776717557,3.1797280311584473
2428,2.3492459228696667,2.4803366661071777
2429,2.553725208630219,2.544210910797119
2430,0.5117174815795834,0.5391722917556763
2431,3.329953352179645,3.2977542877197266
2432,2.3492459228696667,2.4603559970855713
2433,4.702809961828844,4.645450115203857
2434,0.33936731469755177,0.3633328080177307
2435,1.1818678013735315,1.2711793184280396
2436,2.3492459228696667,2.460228204727173
2437,4.5623759979510465,4.654650688171387
2438,0.4489903411680902,0.4668451249599457
2439,2.434855370139381,2.165238380432129
2440,2.3492459228696667,2.330544948577881
2441,2.117221393424572,2.1506688594818115
2442,0.6742773596985628,0.6778085231781006
2443,3.4450562994328315,3.5510268211364746
2444,2.3492459228696667,2.4661977291107178
2445,3.6608042478427105,3.7322797775268555
2446,0.3591889312685083,0.38543078303337097
2447,1.8932738183792646,1.7646644115447998
2448,2.3492459228696667,2.455221176147461
2449,2.6779847772499505,2.613992214202881
2450,0.3851534411672314,0.40848270058631897
2451,3.0661396420625615,3.009570598602295
2452,2.3492459228696667,2.249945640563965
2453,1.244471922717703,1.1601265668869019
2454,0.5827789029789936,0.520717203617096
2455,2.3075079160846963,2.2146048545837402
2456,2.3492459228696667,2.431514024734497
2457,4.89257980388351,4.808587074279785
2458,0.41149559534196084,0.42795416712760925
2459,1.1262941295894235,1.232569694519043
2460,2.3492459228696667,2.416877269744873
2461,2.110856442856334,2.40598201751709
2462,0.22268899411983228,0.2390892207622528
2463,3.276578424241322,3.0623059272766113
2464,2.3492459228696667,2.3810698986053467
2465,3.43385152518785,3.6083450317382812
2466,0.26378401794396733,0.27679917216300964
2467,2.0241949812166102,2.001277446746826
2468,2.3492459228696667,2.4172325134277344
2469,2.170998850154078,2.323423385620117
2470,0.36110109299756066,0.37687885761260986
2471,3.2584048488859683,3.138610363006592
2472,2.3492459228696667,2.384176254272461
2473,3.572422859310984,3.628750801086426
2474,0.6874619829836859,0.6926648616790771
2475,2.2789800839045227,2.299339532852173
2476,2.3492459228696667,2.480727434158325
2477,3.0343014950618823,2.9444823265075684
2478,0.47069511389119933,0.4987665116786957
2479,2.6263955546487594,2.6414780616760254
2480,2.3492459228696667,2.468533515930176
2481,4.525929849732066,4.5510382652282715
2482,0.48473496763389473,0.5109357833862305
2483,1.182861747510771,1.1653531789779663
2484,2.3492459228696667,2.4458413124084473
2485,4.071407236583905,4.236466884613037
2486,0.7006536093089766,0.7243180871009827
2487,1.1238994369802184,1.016892671585083
2488,2.3492459228696667,2.442378282546997
2489,1.939778948224221,2.0514731407165527
2490,0.530140605578667,0.5413393974304199
2491,3.270181447370874,3.283155679702759
2492,2.3492459228696667,2.435638189315796
2493,3.5905721646062267,3.4251608848571777
2494,0.4724396805647783,0.4925077259540558
2495,2.0924216046559114,2.0871541500091553
2496,2.3492459228696667,2.4940288066864014
2497,3.1404398894231877,3.145601272583008
2498,0.5966836267336665,0.6299182772636414
2499,2.6542126632832193,2.606276273727417
2500,2.3492459228696667,2.382312774658203
2501,4.3049548158964175,4.294975757598877
2502,0.6525639621351116,0.656171977519989
2503,1.007460842827808,1.050977110862732
2504,2.3492459228696667,2.3939411640167236
2505,4.147486993187804,4.205284595489502
2506,0.39160416880006754,0.4074738621711731
2507,1.2952311257532294,1.4099971055984497
2508,2.3492459228696667,2.390857696533203
2509,3.467494030550872,3.580737590789795
2510,0.6698531861827393,0.6704304218292236
2511,1.087079483361292,1.1007864475250244
2512,2.3492459228696667,2.3776700496673584
2513,3.5326996055553943,3.5466556549072266
2514,0.26595355350122185,0.2805282473564148
2515,2.507794698574835,2.574397087097168
2516,2.3492459228696667,2.4534354209899902
2517,4.404403087931736,4.431373596191406
2518,0.2761271134994514,0.2981674373149872
2519,1.912377542858197,1.6916872262954712
2520,2.3492459228696667,2.3924686908721924
2521,2.098666308118047,2.1259748935699463
2522,0.6066777237723099,0.5989461541175842
2523,2.769369262443977,2.8275246620178223
2524,2.3492459228696667,2.4247686862945557
2525,2.628227426770935,2.6387245655059814
2526,0.4859525475159903,0.500933825969696
2527,2.7888812549992874,2.847184658050537
2528,2.3492459228696667,2.365522861480713
2529,3.641904536163181,3.8341503143310547
2530,0.24267216703021832,0.2508096694946289
2531,1.5291309343183683,1.6180957555770874
2532,2.3492459228696667,2.363053798675537
2533,1.9780527009513773,2.13291597366333
2534,0.48456303276659896,0.49256107211112976
2535,3.4614468080517162,3.3783211708068848
2536,2.3492459228696667,2.3425333499908447
2537,2.9223826810339766,2.9173970222473145
2538,0.39370253913654674,0.3888417184352875
2539,1.7543707263043302,1.8717684745788574
2540,2.3492459228696667,2.4559805393218994
2541,3.15727049640478,3.192275285720825
2542,0.5819228657052482,0.6036071181297302
2543,1.879567727919583,1.976219892501831
2544,2.3492459228696667,2.359471559524536
2545,4.020266933598345,3.984055519104004
2546,0.523320054732735,0.5291283130645752
2547,1.2289865500722008,1.3738378286361694
2548,2.3492459228696667,2.351464033126831
2549,4.615256725787428,4.596896648406982
2550,0.35285428364566207,0.355978786945343
2551,1.9723031593980487,1.862237811088562
2552,2.3492459228696667,2.4194753170013428
2553,4.197772566794545,4.1319427490234375
2554,0.5247601383522507,0.5423421859741211
2555,1.5937188978625894,1.635096788406372
2556,2.3492459228696667,2.4428086280822754
2557,3.022831942294338,3.0189473628997803
2558,0.4573038778810032,0.4745965301990509
2559,2.0992531644543306,2.1602625846862793
2560,2.3492459228696667,2.3442347049713135
2561,1.4111417198220195,1.8489923477172852
2562,0.2844516581028999,0.281245619058609
2563,3.4795264979574707,3.215073585510254
2564,2.3492459228696667,2.4446473121643066
2565,2.8470019242698203,2.77795147895813
2566,0.39466184735869014,0.4157068431377411
2567,2.5729655978083237,2.6562461853027344
2568,2.3492459228696667,2.4554734230041504
2569,4.787814033473561,4.950036525726318
2570,0.7798508026424167,0.7958216071128845
2571,1.153647436897861,0.9869580864906311
2572,2.3492459228696667,2.4524998664855957
2573,2.413144579136608,2.4114091396331787
2574,0.6010411442987811,0.619376003742218
2575,3.293186337801833,3.3873395919799805
2576,2.3492459228696667,2.385779857635498
2577,5.36734337020068,5.066638469696045
2578,0.3753939665059042,0.380842924118042
2579,1.0338438117423516,1.261810064315796
2580,2.3492459228696667,2.3140413761138916
2581,1.4973010141164962,1.2517576217651367
2582,0.7696645954857972,0.7256877422332764
2583,3.2058515448319542,3.496342897415161
2584,2.3492459228696667,2.365065097808838
2585,3.5938056845586983,3.5575098991394043
2586,0.6751401533377726,0.6789047122001648
2587,2.7435380041808504,2.8229570388793945
2588,2.3492459228696667,2.450042486190796
2589,3.7200086803908263,3.8628883361816406
2590,0.26633946468469105,0.28518182039260864
2591,1.652075347539971,1.608715295791626
2592,2.3492459228696667,2.4300713539123535
2593,5.619969890113548,6.113093852996826
2594,0.7657798483389251,0.761472761631012
2595,1.655903241074427,1.552572250366211
2596,2.3492459228696667,2.493558645248413
2597,3.986529024516755,3.934903144836426
2598,0.513146622730617,0.5484582185745239
2599,1.4507719577625284,1.3588926792144775
2600,2.3492459228696667,2.401571035385132
2601,3.251526465686764,3.2230992317199707
2602,0.4536469700497316,0.46637871861457825
2603,2.034382471659006,2.0884766578674316
2604,2.3492459228696667,2.397718667984009
2605,3.6198392320201327,3.5430855751037598
2606,0.6078146099975991,0.6180349588394165
2607,2.295269649529785,2.3451709747314453
2608,2.3492459228696667,2.3803164958953857
2609,2.102231161571998,2.21010684967041
2610,0.5637762569844019,0.5607690215110779
2611,2.9777973732971716,3.0573039054870605
2612,2.3492459228696667,2.4211249351501465
2613,1.242138605626364,1.0798149108886719
2614,0.6351504938148476,0.6438482403755188
2615,3.0897028793511057,3.1817879676818848
2616,2.3492459228696667,2.34631609916687
2617,3.289824581076874,3.2772154808044434
2618,0.3330409450865778,0.34135881066322327
2619,2.2071644817515326,2.3506131172180176
2620,2.3492459228696667,2.447671890258789
2621,2.7191058929271206,2.6429519653320312
2622,0.40519916335680806,0.427249938249588
2623,3.0592090027223398,3.019777774810791
2624,2.3492459228696667,2.4199776649475098
2625,3.3883706147917123,3.301156520843506
2626,0.46654655567677733,0.48301294445991516
2627,2.0637126580365304,2.1021149158477783
2628,2.3492459228696667,2.3924014568328857
2629,5.373081475843256,5.302180290222168
2630,0.518696551592721,0.5186002254486084
2631,1.044271979699032,1.1691505908966064
2632,2.3492459228696667,2.384992837905884
2633,2.8425578114842107,2.855123996734619
2634,0.40443111786996266,0.40756094455718994
2635,2.0419327817179846,2.1017630100250244
2636,2.3492459228696667,2.397404909133911
2637,3.862921054104114,3.7512269020080566
2638,0.4448105344136888,0.4590604603290558
2639,2.5547971690051083,2.706583023071289
2640,2.3492459228696667,2.427906036376953
2641,4.03632837051423,4.1332879066467285
2642,0.324870805185382,0.3458854556083679
2643,1.6016262864724173,1.5806012153625488
2644,2.3492459228696667,2.3474814891815186
2645,2.953069515224471,2.9173011779785156
2646,0.4999153198190242,0.4897718131542206
2647,1.5329477358347376,1.7376563549041748
2648,2.3492459228696667,2.429058790206909
2649,3.0769671685038986,3.0391860008239746
2650,0.5550443586564474,0.5719059705734253
2651,2.5655761397782504,2.620922327041626
2652,2.3492459228696667,2.4004735946655273
2653,2.7059339765190336,2.660299301147461
2654,0.5087284192799346,0.5194587707519531
2655,3.005836603699774,3.074690818786621
2656,2.3492459228696667,2.368260622024536
2657,3.375499218464541,3.326582908630371
2658,0.5737014032880787,0.5764780640602112
2659,1.996910047926072,2.1881229877471924
2660,2.3492459228696667,2.494560956954956
2661,2.4766020549914676,2.488029718399048
2662,0.6272221766200266,0.6558971405029297
2663,3.0977193083720933,3.155722141265869
2664,2.3492459228696667,2.256544589996338
2665,0.9586756982548037,1.0109279155731201
2666,0.7750273114237294,0.8857714533805847
2667,3.4882625366400033,3.62186336517334
2668,2.3492459228696667,2.4327940940856934
2669,3.3053650519081152,3.425065517425537
2670,0.290121246458723,0.30307936668395996
2671,1.6284246877836024,1.627842903137207
2672,2.3492459228696667,2.4488799571990967
2673,3.91244606093817,3.9909839630126953
2674,0.20053834585906627,0.2216203808784485
2675,2.1368689179801743,2.0081138610839844
2676,2.3492459228696667,2.4130160808563232
2677,3.3423510395171854,3.4630126953125
2678,0.6692463126102488,0.6823692917823792
2679,1.8162165284906435,1.8897054195404053
2680,2.3492459228696667,2.4558961391448975
2681,5.417994373817429,5.240030765533447
2682,0.4435272161536837,0.4581822454929352
2683,1.1905636735180933,1.205399990081787
2684,2.3492459228696667,2.4038543701171875
2685,3.324073504510861,3.449763298034668
2686,0.6712850402089534,0.681650698184967
2687,1.802783802675038,1.8876231908798218
2688,2.3492459228696667,2.4810445308685303
2689,3.065834733479668,2.894435405731201
2690,0.34714100895841093,0.37511008977890015
2691,2.8714776934351107,2.851257801055908
2692,2.3492459228696667,2.2879090309143066
2693,1.6544960417753014,2.0458736419677734
2694,0.2149567239670633,0.2120002806186676
2695,3.196127857382538,3.05393123626709
2696,2.3492459228696667,2.390454053878784
2697,1.7931626699746444,1.6828625202178955
2698,0.6814812038603133,0.6626883149147034
2699,3.0090539995923367,3.1131539344787598
2700,2.3492459228696667,2.407423257827759
2701,2.243409140862131,2.3257527351379395
2702,0.4915981760336638,0.5080996155738831
2703,3.4984683877280784,3.4192254543304443
2704,2.3492459228696667,2.4114935398101807
2705,2.8839451482740053,2.874091148376465
2706,0.7808053595127249,0.7774608731269836
2707,1.411224403271448,1.317440152168274
2708,2.3492459228696667,2.2977375984191895
2709,2.338897556160784,2.402498245239258
2710,0.5749108632314024,0.5482057929039001
2711,2.436015841077157,2.5844569206237793
2712,2.3492459228696667,2.519188404083252
2713,3.0046411984507735,2.912238597869873
2714,0.3028508527670194,0.3352454602718353
2715,2.9171003123014954,2.862557888031006
2716,2.3492459228696667,2.389086961746216
2717,5.184383735934548,5.19202184677124
2718,0.5611027791328848,0.5605427622795105
2719,1.0344567166236909,1.146127462387085
2720,2.3492459228696667,2.5416793823242188
2721,1.9939997284713105,2.0133614540100098
2722,0.47570473863348023,0.49945977330207825
2723,2.906253378713929,2.8494248390197754
2724,2.3492459228696667,2.3995096683502197
2725,1.7615350424196397,2.1028168201446533
2726,0.2580704905524489,0.25411733984947205
2727,2.5710314565253363,2.5306830406188965
2728,2.3492459228696667,2.436091184616089
2729,4.355161831939448,4.416317939758301
2730,0.39880795310550615,0.42141732573509216
2731,1.1227578481084892,1.2190643548965454
2732,2.3492459228696667,2.607651710510254
2733,0.932220872635777,0.8675522804260254
2734,0.7606158990521179,0.9542768597602844
2735,3.3922063866818455,3.618838310241699
2736,2.3492459228696667,2.3666903972625732
2737,1.432628861775171,1.9158269166946411
2738,0.21474177696154803,0.21483281254768372
2739,3.2631424400839966,3.0615203380584717
2740,2.3492459228696667,2.4362783432006836
2741,3.3892679069877367,3.4468979835510254
2742,0.7114413010446945,0.7343694567680359
2743,2.8432886291027684,2.857917308807373
2744,2.3492459228696667,2.3480207920074463
2745,4.790254730196963,4.71241569519043
2746,0.4409472950207195,0.4403696060180664
2747,1.4631907548096723,1.5965205430984497
2748,2.3492459228696667,2.567296028137207
2749,2.0581218896513107,2.264059066772461
2750,0.23835666021253332,0.2697857618331909
2751,3.3989065927283386,3.070101737976074
2752,2.3492459228696667,2.3835155963897705
2753,2.4593404219539066,2.574220657348633
2754,0.7949689745306767,0.7798118591308594
2755,2.2908793617791696,2.172975540161133
2756,2.3492459228696667,2.3241350650787354
2757,1.9800712713270605,1.9097814559936523
2758,0.7830696261454293,0.7517939209938049
2759,3.169471015688299,3.4556448459625244
2760,2.3492459228696667,2.3540031909942627
2761,2.94851327939006,2.980165481567383
2762,0.6980649812610591,0.6949873566627502
2763,3.20087228315553,3.392699718475342
2764,2.3492459228696667,2.3887856006622314
2765,3.9695985592336855,4.203431606292725
2766,0.7323414030663702,0.7393523454666138
2767,1.0289135874066968,1.0119216442108154
2768,2.3492459228696667,2.3593947887420654
2769,4.973869770728247,4.8725762367248535
2770,0.4543659698467587,0.45437708497047424
2771,1.2308247478326273,1.406550407409668
2772,2.3492459228696667,2.368435859680176
2773,3.138398730156417,3.206192970275879
2774,0.7230201308423385,0.7089624404907227
2775,1.097428590389049,1.0865612030029297
2776,2.3492459228696667,2.6192586421966553
2777,1.7508142465554637,1.704056739807129
2778,0.6447960522675942,0.6925012469291687
2779,3.3905200643907185,3.4012327194213867
2780,2.3492459228696667,2.4317893981933594
2781,2.7883911689990803,2.66473126411438
2782,0.3606027883378032,0.3809249699115753
2783,3.042394288872515,2.99019718170166
2784,2.3492459228696667,2.3413069248199463
2785,3.1544977375034082,3.301454782485962
2786,0.7824063404929129,0.7693299651145935
2787,2.459581779419247,2.5645413398742676
2788,2.3492459228696667,2.489016056060791
2789,1.4320296273847295,1.7796351909637451
2790,0.2708030279732563,0.27209267020225525
2791,2.869027408195248,2.822434663772583
2792,2.3492459228696667,2.361060857772827
2793,3.813254635325454,3.7809324264526367
2794,0.653012630571975,0.6547639966011047
2795,1.4930998990831716,1.7107963562011719
2796,2.3492459228696667,2.486280679702759
2797,2.1204089966141053,2.075080633163452
2798,0.7355626848050323,0.7449800968170166
2799,2.6340495938738098,2.460946798324585
2800,4.256302524503428,4.387364387512207
2801,2.160501532231059,2.234128952026367
2802,0.6228964751441842,0.6475238800048828
2803,3.2826334199662983,3.4162979125976562
2804,4.256302524503428,4.455501556396484
2805,3.80519396677037,3.7413649559020996
2806,0.5770233632863824,0.6144520044326782
2807,2.656184641798187,2.6125354766845703
2808,4.256302524503428,4.261410713195801
2809,5.902061982270082,5.407015800476074
2810,0.3126483348191867,0.32428884506225586
2811,1.4801799630526906,1.4294450283050537
2812,4.256302524503428,4.243244171142578
2813,5.473063068433804,5.99053430557251
2814,0.7458139920924145,0.7301768660545349
2815,1.472077295757075,1.4821892976760864
2816,4.256302524503428,4.311270713806152
2817,4.759585153434902,4.735787868499756
2818,0.33421113828407484,0.3535236120223999
2819,1.304303294344801,1.351716160774231
2820,4.256302524503428,4.3488640785217285
2821,2.474480966910078,2.6004526615142822
2822,0.2768468595659247,0.3039192259311676
2823,3.2763807371859635,3.1123909950256348
2824,4.256302524503428,4.25894021987915
2825,2.3448891467742223,2.3509361743927
2826,0.25211335318827705,0.2558225691318512
2827,2.2846127830494103,2.5129213333129883
2828,4.256302524503428,4.375528812408447
2829,2.659199516773426,2.6935200691223145
2830,0.5117174815795834,0.5396494269371033
2831,3.044710539012483,3.0949220657348633
2832,4.256302524503428,4.165755271911621
2833,2.320102622045788,2.288153648376465
2834,0.33936731469755177,0.3404933512210846
2835,2.704284648840845,2.9298930168151855
2836,4.256302524503428,4.3927998542785645
2837,3.295590628245374,3.1921682357788086
2838,0.4489903411680902,0.47925904393196106
2839,3.0719212636410895,3.031050682067871
2840,4.256302524503428,4.319334030151367
2841,3.4963235684191485,3.6116504669189453
2842,0.6742773596985628,0.6910179853439331
2843,2.2889828670051573,2.3103106021881104
2844,4.256302524503428,4.580439567565918
2845,2.5116309949027005,2.5848405361175537
2846,0.3591889312685083,0.40749022364616394
2847,3.4015497899913583,3.170351028442383
2848,4.256302524503428,4.368328094482422
2849,4.472056056166957,4.584312438964844
2850,0.3851534411672314,0.41133415699005127
2851,1.6039629360546674,1.494336485862732
2852,4.256302524503428,4.202069282531738
2853,3.5223674270664,3.5066142082214355
2854,0.5827789029789936,0.5868260264396667
2855,2.92544917061732,3.0452046394348145
2856,4.256302524503428,4.444666862487793
2857,4.417420170555185,4.470580101013184
2858,0.41149559534196084,0.4430883824825287
2859,1.1992408414701439,1.1600303649902344
2860,4.256302524503428,4.219709873199463
2861,3.186316734251939,3.2486722469329834
2862,0.22268899411983228,0.2304384410381317
2863,1.9975901649892638,2.2732725143432617
2864,4.256302524503428,4.311117649078369
2865,3.334227053352703,3.509610652923584
2866,0.26378401794396733,0.27019262313842773
2867,1.1022290709212823,1.340537190437317
2868,4.256302524503428,4.318336009979248
2869,5.483217918821459,5.344715595245361
2870,0.36110109299756066,0.3702344596385956
2871,2.0605434445368553,1.7734391689300537
2872,4.256302524503428,4.225808143615723
2873,3.356734766309639,3.5513763427734375
2874,0.6874619829836859,0.6889494061470032
2875,1.9669660221783083,2.0497679710388184
2876,4.256302524503428,4.458395481109619
2877,3.0212442200620213,2.942054271697998
2878,0.47069511389119933,0.5088189244270325
2879,3.108744774139905,3.056410789489746
2880,4.256302524503428,4.207882404327393
2881,2.046717180059339,2.204355239868164
2882,0.48473496763389473,0.4901268780231476
2883,3.199817514647332,3.2683768272399902
2884,4.256302524503428,4.350466251373291
2885,5.381284356660607,5.907865047454834
2886,0.7006536093089766,0.7038647532463074
2887,1.8600203915410125,1.7347302436828613
2888,4.256302524503428,4.292355060577393
2889,2.26771598838985,2.219248056411743
2890,0.530140605578667,0.5204580426216125
2891,2.30843701455518,2.4278512001037598
2892,4.256302524503428,4.305031776428223
2893,4.993152556697783,5.145416259765625
2894,0.4724396805647783,0.4843909442424774
2895,1.7977961030227392,1.672540545463562
2896,4.256302524503428,4.2403483390808105
2897,3.471960314169057,3.9251880645751953
2898,0.5966836267336665,0.6068506836891174
2899,3.4557927186611535,3.4189345836639404
2900,4.256302524503428,4.401050567626953
2901,3.211750359814221,3.4526286125183105
2902,0.6525639621351116,0.682255208492279
2903,2.099746745546843,2.033108949661255
2904,4.256302524503428,4.473601818084717
2905,1.8308592723290462,1.950920820236206
2906,0.39160416880006754,0.41773736476898193
2907,3.334034775086462,3.273904323577881
2908,4.256302524503428,4.226369857788086
2909,3.257435090316769,3.403604030609131
2910,0.6698531861827393,0.6716509461402893
2911,2.2140331530108424,2.3118746280670166
2912,4.256302524503428,4.22970724105835
2913,2.6768034527292475,2.9849064350128174
2914,0.26595355350122185,0.2626248300075531
2915,1.2993271655694694,1.4340428113937378
2916,4.256302524503428,4.293696403503418
2917,3.398175941677131,3.4543185234069824
2918,0.2761271134994514,0.2980121970176697
2919,3.0014332617034993,3.0274100303649902
2920,4.256302524503428,4.517587661743164
2921,2.934944349474036,3.122898578643799
2922,0.6066777237723099,0.6505321860313416
2923,2.4188428853151978,2.307729959487915
2924,4.256302524503428,4.658597469329834
2925,1.70641697299147,1.701387643814087
2926,0.4859525475159903,0.5291381478309631
2927,3.399527208166099,3.375823736190796
2928,4.256302524503428,4.3808135986328125
2929,3.2314688899926733,3.455667018890381
2930,0.24267216703021832,0.25360041856765747
2931,1.3965527071065593,1.482086420059204
2932,4.256302524503428,4.300954341888428
2933,3.6486396224943727,3.5648560523986816
2934,0.48456303276659896,0.49952468276023865
2935,1.5448694766918594,1.5825181007385254
